DateTime,stationId,temp_value,humidity_value,rainfall_value
2023-07-26T02:59:59,S107,28.46248144,78.67770531,0
2023-07-26T01:59:59,S107,28.46248144,78.67770531,0
2023-07-26T00:59:59,S107,28.46248144,78.67770531,0
2023-07-25T23:59:59,S107,28.46248144,78.67770531,0
2023-07-25T22:59:59,S107,28.46248144,78.67770531,0
2023-07-25T21:59:59,S107,28.46248144,78.67770531,0
2023-07-25T20:59:59,S107,28.46248144,78.67770531,0
2023-07-25T19:59:59,S107,28.46248144,78.67770531,0
2023-07-25T18:59:59,S107,28.46248144,78.67770531,0
2023-07-25T17:59:59,S107,28.46248144,78.67770531,0
2023-07-25T16:59:59,S107,28.46248144,78.67770531,0
2023-07-25T15:59:59,S107,28.46248144,78.67770531,0
2023-07-25T14:59:59,S107,28.46248144,78.67770531,0
2023-07-25T13:59:59,S107,28.46248144,78.67770531,0
2023-07-25T12:59:59,S107,28.46248144,78.67770531,0
2023-07-25T11:59:59,S107,28.46248144,78.67770531,0
2023-07-25T10:59:59,S107,28.46248144,78.67770531,0
2023-07-25T09:59:59,S107,28.46248144,78.67770531,0
2023-07-25T08:59:59,S107,28.46248144,78.67770531,0
2023-07-25T07:59:59,S107,28.46248144,78.67770531,0
2023-07-25T06:59:59,S107,28.46248144,78.67770531,0
2023-07-25T05:59:59,S107,28.46248144,78.67770531,0
2023-07-25T04:59:59,S107,28.46248144,78.67770531,0
2023-07-25T03:59:59,S107,28.46248144,78.67770531,0
2023-07-25T02:59:59,S107,28.46248144,78.67770531,0
2023-07-25T01:59:59,S107,28.46248144,78.67770531,0
2023-07-25T00:59:59,S107,28.46248144,78.67770531,0
2023-07-24T23:59:59,S107,28.46248144,78.67770531,0
2023-07-24T22:59:59,S107,28.46248144,78.67770531,0
2023-07-24T21:59:59,S107,28.46248144,78.67770531,0
2023-07-24T20:59:59,S107,28.46248144,78.67770531,0
2023-07-24T19:59:59,S107,28.46248144,78.67770531,0
2023-07-24T18:59:59,S107,28.46248144,78.67770531,0
2023-07-24T17:59:59,S107,28.46248144,78.67770531,0
2023-07-24T16:59:59,S107,28.46248144,78.67770531,0
2023-07-24T15:59:59,S107,28.46248144,78.67770531,0
2023-07-24T14:59:59,S107,28.46248144,78.67770531,0
2023-07-24T13:59:59,S107,28.46248144,78.67770531,0
2023-07-24T12:59:59,S107,28.46248144,78.67770531,0
2023-07-24T11:59:59,S107,28.46248144,78.67770531,0
2023-07-24T10:59:59,S107,28.46248144,78.67770531,0
2023-07-24T09:59:59,S107,28.46248144,78.67770531,0
2023-07-24T08:59:59,S107,28.46248144,78.67770531,0
2023-07-24T07:59:59,S107,28.46248144,78.67770531,0
2023-07-24T06:59:59,S107,28.46248144,78.67770531,0
2023-07-24T05:59:59,S107,28.46248144,78.67770531,0
2023-07-24T04:59:59,S107,28.46248144,78.67770531,0
2023-07-24T03:59:59,S107,28.46248144,78.67770531,0
2023-07-24T02:59:59,S107,28.46248144,78.67770531,0
2023-07-24T01:59:59,S107,28.46248144,78.67770531,0
2023-07-24T00:59:59,S107,28.46248144,78.67770531,0
2023-07-23T23:59:59,S107,28.46248144,78.67770531,0
2023-07-23T22:59:59,S107,28.46248144,78.67770531,0
2023-07-23T21:59:59,S107,28.46248144,78.67770531,0
2023-07-23T20:59:59,S107,28.46248144,78.67770531,0
2023-07-23T19:59:59,S107,28.46248144,78.67770531,0
2023-07-23T18:59:59,S107,28.46248144,78.67770531,0
2023-07-23T17:59:59,S107,28.46248144,78.67770531,0
2023-07-23T16:59:59,S107,28.46248144,78.67770531,0
2023-07-23T15:59:59,S107,28.46248144,78.67770531,0
2023-07-23T14:59:59,S107,28.46248144,78.67770531,0
2023-07-23T13:59:59,S107,28.46248144,78.67770531,0
2023-07-23T12:59:59,S107,28.46248144,78.67770531,0
2023-07-23T11:59:59,S107,28.46248144,78.67770531,0
2023-07-23T10:59:59,S107,28.46248144,78.67770531,0
2023-07-23T09:59:59,S107,28.46248144,78.67770531,0
2023-07-23T08:59:59,S107,28.46248144,78.67770531,0
2023-07-23T07:59:59,S107,28.46248144,78.67770531,0
2023-07-23T06:59:59,S107,28.46248144,78.67770531,0
2023-07-23T05:59:59,S107,28.46248144,78.67770531,0
2023-07-23T04:59:59,S107,28.46248144,78.67770531,0
2023-07-23T03:59:59,S107,28.46248144,78.67770531,0
2023-07-23T02:59:59,S107,28.46248144,78.67770531,0
2023-07-23T01:59:59,S107,28.46248144,78.67770531,0
2023-07-23T00:59:59,S107,28.46248144,78.67770531,0
2023-07-22T23:59:59,S107,28.46248144,78.67770531,0
2023-07-22T22:59:59,S107,28.46248144,78.67770531,0
2023-07-22T21:59:59,S107,28.46248144,78.67770531,0
2023-07-22T20:59:59,S107,28.46248144,78.67770531,0
2023-07-22T19:59:59,S107,28.46248144,78.67770531,0
2023-07-22T18:59:59,S107,28.46248144,78.67770531,0
2023-07-22T17:59:59,S107,28.46248144,78.67770531,0
2023-07-22T16:59:59,S107,28.46248144,78.67770531,0
2023-07-22T15:59:59,S107,28.46248144,78.67770531,0
2023-07-22T14:59:59,S107,28.46248144,78.67770531,0
2023-07-22T13:59:59,S107,28.46248144,78.67770531,0
2023-07-22T12:59:59,S107,28.46248144,78.67770531,0
2023-07-22T11:59:59,S107,28.46248144,78.67770531,0
2023-07-22T10:59:59,S107,28.46248144,78.67770531,0
2023-07-22T09:59:59,S107,28.46248144,78.67770531,0
2023-07-22T08:59:59,S107,28.46248144,78.67770531,0
2023-07-22T07:59:59,S107,28.46248144,78.67770531,0
2023-07-22T06:59:59,S107,28.46248144,78.67770531,0
2023-07-22T05:59:59,S107,28.46248144,78.67770531,0
2023-07-22T04:59:59,S107,28.46248144,78.67770531,0
2023-07-22T03:59:59,S107,28.46248144,78.67770531,0
2023-07-22T02:59:59,S107,28.46248144,78.67770531,0
2023-07-22T01:59:59,S107,28.46248144,78.67770531,0
2023-07-22T00:59:59,S107,28.46248144,78.67770531,0
2023-07-21T23:59:59,S107,28.46248144,78.67770531,0
2023-07-21T22:59:59,S107,28.46248144,78.67770531,0
2023-07-21T21:59:59,S107,28.46248144,78.67770531,0
2023-07-21T20:59:59,S107,28.46248144,78.67770531,0
2023-07-21T19:59:59,S107,28.46248144,78.67770531,0
2023-07-21T18:59:59,S107,28.46248144,78.67770531,0
2023-07-21T17:59:59,S107,28.46248144,78.67770531,0
2023-07-21T16:59:59,S107,28.46248144,78.67770531,0
2023-07-21T15:59:59,S107,28.46248144,78.67770531,0
2023-07-21T14:59:59,S107,28.46248144,78.67770531,0
2023-07-21T13:59:59,S107,28.46248144,78.67770531,0
2023-07-21T12:59:59,S107,28.46248144,78.67770531,0
2023-07-21T11:59:59,S107,28.46248144,78.67770531,0
2023-07-21T10:59:59,S107,28.46248144,78.67770531,0
2023-07-21T09:59:59,S107,28.46248144,78.67770531,0
2023-07-21T08:59:59,S107,28.46248144,78.67770531,0
2023-07-21T07:59:59,S107,28.46248144,78.67770531,0
2023-07-21T06:59:59,S107,28.46248144,78.67770531,0
2023-07-21T05:59:59,S107,28.46248144,78.67770531,0
2023-07-21T04:59:59,S107,28.46248144,78.67770531,0
2023-07-21T03:59:59,S107,28.46248144,78.67770531,0
2023-07-21T02:59:59,S107,28.46248144,78.67770531,0
2023-07-21T01:59:59,S107,28.46248144,78.67770531,0
2023-07-21T00:59:59,S107,28.46248144,78.67770531,0
2023-07-20T23:59:59,S107,28.46248144,78.67770531,0
2023-07-20T22:59:59,S107,28.46248144,78.67770531,0
2023-07-20T21:59:59,S107,28.46248144,78.67770531,0
2023-07-20T20:59:59,S107,28.46248144,78.67770531,0
2023-07-20T19:59:59,S107,28.46248144,78.67770531,0
2023-07-20T18:59:59,S107,28.46248144,78.67770531,0
2023-07-20T17:59:59,S107,28.46248144,78.67770531,0
2023-07-20T16:59:59,S107,28.46248144,78.67770531,0
2023-07-20T15:59:59,S107,28.46248144,78.67770531,1.6
2023-07-20T14:59:59,S107,28.46248144,78.67770531,2.2
2023-07-20T13:59:59,S107,28.46248144,78.67770531,0
2023-07-20T12:59:59,S107,28.46248144,78.67770531,0
2023-07-20T11:59:59,S107,28.46248144,78.67770531,0.4
2023-07-20T10:59:59,S107,28.46248144,78.67770531,0.4
2023-07-20T09:59:59,S107,28.46248144,78.67770531,1.6
2023-07-20T08:59:59,S107,28.46248144,78.67770531,0
2023-07-20T07:59:59,S107,28.46248144,78.67770531,0
2023-07-20T06:59:59,S107,28.46248144,78.67770531,0
2023-07-20T05:59:59,S107,28.46248144,78.67770531,0
2023-07-20T04:59:59,S107,28.46248144,78.67770531,0
2023-07-20T03:59:59,S107,28.46248144,78.67770531,0
2023-07-20T02:59:59,S107,28.46248144,78.67770531,0
2023-07-20T01:59:59,S107,28.46248144,78.67770531,0
2023-07-20T00:59:59,S107,28.46248144,78.67770531,0
2023-07-19T23:59:59,S107,28.46248144,78.67770531,0
2023-07-19T22:59:59,S107,28.46248144,78.67770531,0
2023-07-19T21:59:59,S107,28.46248144,78.67770531,0
2023-07-19T20:59:59,S107,28.46248144,78.67770531,0
2023-07-19T19:59:59,S107,28.46248144,78.67770531,0
2023-07-19T18:59:59,S107,28.46248144,78.67770531,0
2023-07-19T17:59:59,S107,28.46248144,78.67770531,0
2023-07-19T16:59:59,S107,28.46248144,78.67770531,0
2023-07-19T15:59:59,S107,28.46248144,78.67770531,0
2023-07-19T14:59:59,S107,28.46248144,78.67770531,0
2023-07-19T13:59:59,S107,28.46248144,78.67770531,0
2023-07-19T12:59:59,S107,28.46248144,78.67770531,0
2023-07-19T11:59:59,S107,28.46248144,78.67770531,0
2023-07-19T10:59:59,S107,28.46248144,78.67770531,0
2023-07-19T09:59:59,S107,28.46248144,78.67770531,0
2023-07-19T08:59:59,S107,28.46248144,78.67770531,0
2023-07-19T07:59:59,S107,28.46248144,78.67770531,0
2023-07-19T06:59:59,S107,28.46248144,78.67770531,0
2023-07-19T05:59:59,S107,28.46248144,78.67770531,0
2023-07-19T04:59:59,S107,28.46248144,78.67770531,0
2023-07-19T03:59:59,S107,28.46248144,78.67770531,0
2023-07-19T02:59:59,S107,28.46248144,78.67770531,0
2023-07-19T01:59:59,S107,28.46248144,78.67770531,0
2023-07-19T00:59:59,S107,28.46248144,78.67770531,0
2023-07-18T23:59:59,S107,28.46248144,78.67770531,0
2023-07-18T22:59:59,S107,28.46248144,78.67770531,0
2023-07-18T21:59:59,S107,28.46248144,78.67770531,0
2023-07-18T20:59:59,S107,28.46248144,78.67770531,0
2023-07-18T19:59:59,S107,28.46248144,78.67770531,0
2023-07-18T18:59:59,S107,28.46248144,78.67770531,0
2023-07-18T17:59:59,S107,28.46248144,78.67770531,0
2023-07-18T16:59:59,S107,28.46248144,78.67770531,0
2023-07-18T15:59:59,S107,28.46248144,78.67770531,0
2023-07-18T14:59:59,S107,28.46248144,78.67770531,0
2023-07-18T13:59:59,S107,28.46248144,78.67770531,0
2023-07-18T12:59:59,S107,28.46248144,78.67770531,0
2023-07-18T11:59:59,S107,28.46248144,78.67770531,0
2023-07-18T10:59:59,S107,28.46248144,78.67770531,0
2023-07-18T09:59:59,S107,28.46248144,78.67770531,0
2023-07-18T08:59:59,S107,28.46248144,78.67770531,0
2023-07-18T07:59:59,S107,28.46248144,78.67770531,1
2023-07-18T06:59:59,S107,28.46248144,78.67770531,0
2023-07-18T05:59:59,S107,28.46248144,78.67770531,0
2023-07-18T04:59:59,S107,28.46248144,78.67770531,0
2023-07-18T03:59:59,S107,28.46248144,78.67770531,0
2023-07-18T02:59:59,S107,28.46248144,78.67770531,0
2023-07-18T01:59:59,S107,28.46248144,78.67770531,0
2023-07-18T00:59:59,S107,28.46248144,78.67770531,0
2023-07-17T23:59:59,S107,28.46248144,78.67770531,0
2023-07-17T22:59:59,S107,28.46248144,78.67770531,0
2023-07-17T21:59:59,S107,28.46248144,78.67770531,0
2023-07-17T20:59:59,S107,28.46248144,78.67770531,0
2023-07-17T19:59:59,S107,28.46248144,78.67770531,0
2023-07-17T18:59:59,S107,28.46248144,78.67770531,0
2023-07-17T17:59:59,S107,28.46248144,78.67770531,0
2023-07-17T16:59:59,S107,28.46248144,78.67770531,0
2023-07-17T15:59:59,S107,28.46248144,78.67770531,0
2023-07-17T14:59:59,S107,28.46248144,78.67770531,0
2023-07-17T13:59:59,S107,28.46248144,78.67770531,0
2023-07-17T12:59:59,S107,28.46248144,78.67770531,0
2023-07-17T11:59:59,S107,28.46248144,78.67770531,0
2023-07-17T10:59:59,S107,28.46248144,78.67770531,0
2023-07-17T09:59:59,S107,28.46248144,78.67770531,0
2023-07-17T08:59:59,S107,28.46248144,78.67770531,0
2023-07-17T07:59:59,S107,28.46248144,78.67770531,0
2023-07-17T06:59:59,S107,28.46248144,78.67770531,0
2023-07-17T05:59:59,S107,28.46248144,78.67770531,0
2023-07-17T04:59:59,S107,28.46248144,78.67770531,0
2023-07-17T03:59:59,S107,28.46248144,78.67770531,0
2023-07-17T02:59:59,S107,28.46248144,78.67770531,0
2023-07-17T01:59:59,S107,28.46248144,78.67770531,0
2023-07-17T00:59:59,S107,28.46248144,78.67770531,0
2023-07-16T23:59:59,S107,28.46248144,78.67770531,0
2023-07-16T22:59:59,S107,28.46248144,78.67770531,0
2023-07-16T21:59:59,S107,28.46248144,78.67770531,0
2023-07-16T20:59:59,S107,28.46248144,78.67770531,0
2023-07-16T19:59:59,S107,28.46248144,78.67770531,0
2023-07-16T18:59:59,S107,28.46248144,78.67770531,0
2023-07-16T17:59:59,S107,28.46248144,78.67770531,0
2023-07-16T16:59:59,S107,28.46248144,78.67770531,0
2023-07-16T15:59:59,S107,28.46248144,78.67770531,0
2023-07-16T14:59:59,S107,28.46248144,78.67770531,0
2023-07-16T13:59:59,S107,28.46248144,78.67770531,0
2023-07-16T12:59:59,S107,28.46248144,78.67770531,0
2023-07-16T11:59:59,S107,28.46248144,78.67770531,0
2023-07-16T10:59:59,S107,28.46248144,78.67770531,0
2023-07-16T09:59:59,S107,28.46248144,78.67770531,0
2023-07-16T08:59:59,S107,28.46248144,78.67770531,0
2023-07-16T07:59:59,S107,28.46248144,78.67770531,0
2023-07-16T06:59:59,S107,28.46248144,78.67770531,0
2023-07-16T05:59:59,S107,28.46248144,78.67770531,0
2023-07-16T04:59:59,S107,28.46248144,78.67770531,0
2023-07-16T03:59:59,S107,28.46248144,78.67770531,0
2023-07-16T02:59:59,S107,28.46248144,78.67770531,0
2023-07-16T01:59:59,S107,28.46248144,78.67770531,0
2023-07-16T00:59:59,S107,28.46248144,78.67770531,0
2023-07-15T23:59:59,S107,28.46248144,78.67770531,0
2023-07-15T22:59:59,S107,28.46248144,78.67770531,0
2023-07-15T21:59:59,S107,28.46248144,78.67770531,0
2023-07-15T20:59:59,S107,28.46248144,78.67770531,0
2023-07-15T19:59:59,S107,28.46248144,78.67770531,0
2023-07-15T18:59:59,S107,28.46248144,78.67770531,0
2023-07-15T17:59:59,S107,28.46248144,78.67770531,0
2023-07-15T16:59:59,S107,28.46248144,78.67770531,0
2023-07-15T15:59:59,S107,28.46248144,78.67770531,0
2023-07-15T14:59:59,S107,28.46248144,78.67770531,0
2023-07-15T13:59:59,S107,28.46248144,78.67770531,0
2023-07-15T12:59:59,S107,28.46248144,78.67770531,0
2023-07-15T11:59:59,S107,28.46248144,78.67770531,0
2023-07-15T10:59:59,S107,28.46248144,78.67770531,0
2023-07-15T09:59:59,S107,28.46248144,78.67770531,0
2023-07-15T08:59:59,S107,28.46248144,78.67770531,0
2023-07-15T07:59:59,S107,28.46248144,78.67770531,0
2023-07-15T06:59:59,S107,28.46248144,78.67770531,0
2023-07-15T05:59:59,S107,28.46248144,78.67770531,0
2023-07-15T04:59:59,S107,28.46248144,78.67770531,0
2023-07-15T03:59:59,S107,28.46248144,78.67770531,0
2023-07-15T02:59:59,S107,28.46248144,78.67770531,0
2023-07-15T01:59:59,S107,28.46248144,78.67770531,0
2023-07-15T00:59:59,S107,28.46248144,78.67770531,0
2023-07-14T23:59:59,S107,28.46248144,78.67770531,0
2023-07-14T22:59:59,S107,28.46248144,78.67770531,0
2023-07-14T21:59:59,S107,28.46248144,78.67770531,0
2023-07-14T20:59:59,S107,28.46248144,78.67770531,0
2023-07-14T19:59:59,S107,28.46248144,78.67770531,0
2023-07-14T18:59:59,S107,28.46248144,78.67770531,0
2023-07-14T17:59:59,S107,28.46248144,78.67770531,0
2023-07-14T16:59:59,S107,28.46248144,78.67770531,0
2023-07-14T15:59:59,S107,28.46248144,78.67770531,0
2023-07-14T14:59:59,S107,28.46248144,78.67770531,0.2
2023-07-14T13:59:59,S107,28.46248144,78.67770531,0.2
2023-07-14T12:59:59,S107,28.46248144,78.67770531,2.6
2023-07-14T11:59:59,S107,28.46248144,78.67770531,3.6
2023-07-14T10:59:59,S107,28.46248144,78.67770531,0
2023-07-14T09:59:59,S107,28.46248144,78.67770531,0
2023-07-14T08:59:59,S107,28.46248144,78.67770531,1.6
2023-07-14T07:59:59,S107,28.46248144,78.67770531,0
2023-07-14T06:59:59,S107,28.46248144,78.67770531,0
2023-07-14T05:59:59,S107,28.46248144,78.67770531,0
2023-07-14T04:59:59,S107,28.46248144,78.67770531,0
2023-07-14T03:59:59,S107,28.46248144,78.67770531,0
2023-07-14T02:59:59,S107,28.46248144,78.67770531,0
2023-07-14T01:59:59,S107,28.46248144,78.67770531,0
2023-07-14T00:59:59,S107,28.46248144,78.67770531,0
2023-07-13T23:59:59,S107,28.46248144,78.67770531,0
2023-07-13T22:59:59,S107,28.46248144,78.67770531,0
2023-07-13T21:59:59,S107,28.46248144,78.67770531,0
2023-07-13T20:59:59,S107,28.46248144,78.67770531,0
2023-07-13T19:59:59,S107,28.46248144,78.67770531,0
2023-07-13T18:59:59,S107,28.46248144,78.67770531,0
2023-07-13T17:59:59,S107,28.46248144,78.67770531,0
2023-07-13T16:59:59,S107,28.46248144,78.67770531,0
2023-07-13T15:59:59,S107,28.46248144,78.67770531,0
2023-07-13T14:59:59,S107,28.46248144,78.67770531,0
2023-07-13T13:59:59,S107,28.46248144,78.67770531,0
2023-07-13T12:59:59,S107,28.46248144,78.67770531,0
2023-07-13T11:59:59,S107,28.46248144,78.67770531,0
2023-07-13T10:59:59,S107,28.46248144,78.67770531,0
2023-07-13T09:59:59,S107,28.46248144,78.67770531,0
2023-07-13T08:59:59,S107,28.46248144,78.67770531,0
2023-07-13T07:59:59,S107,28.46248144,78.67770531,0
2023-07-13T06:59:59,S107,28.46248144,78.67770531,0
2023-07-13T05:59:59,S107,28.46248144,78.67770531,0
2023-07-13T04:59:59,S107,28.46248144,78.67770531,0
2023-07-13T03:59:59,S107,28.46248144,78.67770531,0
2023-07-13T02:59:59,S107,28.46248144,78.67770531,0
2023-07-13T01:59:59,S107,28.46248144,78.67770531,0
2023-07-13T00:59:59,S107,28.46248144,78.67770531,0
2023-07-12T23:59:59,S107,28.46248144,78.67770531,0
2023-07-12T22:59:59,S107,28.46248144,78.67770531,0
2023-07-12T21:59:59,S107,28.46248144,78.67770531,0
2023-07-12T20:59:59,S107,28.46248144,78.67770531,0
2023-07-12T19:59:59,S107,28.46248144,78.67770531,0
2023-07-12T18:59:59,S107,28.46248144,78.67770531,0
2023-07-12T17:59:59,S107,28.46248144,78.67770531,0
2023-07-12T16:59:59,S107,28.46248144,78.67770531,0
2023-07-12T15:59:59,S107,28.46248144,78.67770531,0
2023-07-12T14:59:59,S107,28.46248144,78.67770531,0
2023-07-12T13:59:59,S107,28.46248144,78.67770531,0
2023-07-12T12:59:59,S107,28.46248144,78.67770531,0
2023-07-12T11:59:59,S107,28.46248144,78.67770531,0
2023-07-12T10:59:59,S107,28.46248144,78.67770531,0
2023-07-12T09:59:59,S107,28.46248144,78.67770531,0
2023-07-12T08:59:59,S107,28.46248144,78.67770531,0
2023-07-12T07:59:59,S107,28.46248144,78.67770531,0
2023-07-12T06:59:59,S107,28.46248144,78.67770531,0
2023-07-12T05:59:59,S107,28.46248144,78.67770531,0
2023-07-12T04:59:59,S107,28.46248144,78.67770531,0
2023-07-12T03:59:59,S107,28.46248144,78.67770531,0
2023-07-12T02:59:59,S107,28.46248144,78.67770531,0
2023-07-12T01:59:59,S107,28.46248144,78.67770531,0
2023-07-12T00:59:59,S107,28.46248144,78.67770531,0
2023-07-11T23:59:59,S107,28.46248144,78.67770531,0
2023-07-11T22:59:59,S107,28.46248144,78.67770531,0
2023-07-11T21:59:59,S107,28.46248144,78.67770531,0
2023-07-11T20:59:59,S107,28.46248144,78.67770531,0
2023-07-11T19:59:59,S107,28.46248144,78.67770531,0
2023-07-11T18:59:59,S107,28.46248144,78.67770531,0
2023-07-11T17:59:59,S107,28.46248144,78.67770531,0
2023-07-11T16:59:59,S107,28.46248144,78.67770531,0
2023-07-11T15:59:59,S107,28.46248144,78.67770531,0
2023-07-11T14:59:59,S107,28.46248144,78.67770531,0
2023-07-11T13:59:59,S107,28.46248144,78.67770531,0.2
2023-07-11T12:59:59,S107,28.46248144,78.67770531,0
2023-07-11T11:59:59,S107,28.46248144,78.67770531,0.2
2023-07-11T10:59:59,S107,28.46248144,78.67770531,0
2023-07-11T09:59:59,S107,28.46248144,78.67770531,0.2
2023-07-11T08:59:59,S107,28.46248144,78.67770531,0
2023-07-11T07:59:59,S107,28.46248144,78.67770531,0
2023-07-11T06:59:59,S107,28.46248144,78.67770531,0
2023-07-11T05:59:59,S107,28.46248144,78.67770531,0
2023-07-11T04:59:59,S107,28.46248144,78.67770531,0
2023-07-11T03:59:59,S107,28.46248144,78.67770531,0
2023-07-11T02:59:59,S107,28.46248144,78.67770531,0
2023-07-11T01:59:59,S107,28.46248144,78.67770531,0
2023-07-11T00:59:59,S107,28.46248144,78.67770531,0
2023-07-10T23:59:59,S107,28.46248144,78.67770531,0
2023-07-10T22:59:59,S107,28.46248144,78.67770531,0
2023-07-10T21:59:59,S107,28.46248144,78.67770531,0
2023-07-10T20:59:59,S107,28.46248144,78.67770531,0
2023-07-10T19:59:59,S107,28.46248144,78.67770531,0
2023-07-10T18:59:59,S107,28.46248144,78.67770531,0
2023-07-10T17:59:59,S107,28.46248144,78.67770531,0
2023-07-10T16:59:59,S107,28.46248144,78.67770531,0
2023-07-10T15:59:59,S107,28.46248144,78.67770531,0
2023-07-10T14:59:59,S107,28.46248144,78.67770531,0
2023-07-10T13:59:59,S107,28.46248144,78.67770531,0
2023-07-10T12:59:59,S107,28.46248144,78.67770531,0.2
2023-07-10T11:59:59,S107,28.46248144,78.67770531,0
2023-07-10T10:59:59,S107,28.46248144,78.67770531,0
2023-07-10T09:59:59,S107,28.46248144,78.67770531,0
2023-07-10T08:59:59,S107,28.46248144,78.67770531,0
2023-07-10T07:59:59,S107,28.46248144,78.67770531,0
2023-07-10T06:59:59,S107,28.46248144,78.67770531,0
2023-07-10T05:59:59,S107,28.46248144,78.67770531,0
2023-07-10T04:59:59,S107,28.46248144,78.67770531,0
2023-07-10T03:59:59,S107,28.46248144,78.67770531,0
2023-07-10T02:59:59,S107,28.46248144,78.67770531,0
2023-07-10T01:59:59,S107,28.46248144,78.67770531,0
2023-07-10T00:59:59,S107,28.46248144,78.67770531,0
2023-07-09T23:59:59,S107,28.46248144,78.67770531,0
2023-07-09T22:59:59,S107,28.46248144,78.67770531,0
2023-07-09T21:59:59,S107,28.46248144,78.67770531,0
2023-07-09T20:59:59,S107,28.46248144,78.67770531,0
2023-07-09T19:59:59,S107,28.46248144,78.67770531,0
2023-07-09T18:59:59,S107,28.46248144,78.67770531,0
2023-07-09T17:59:59,S107,28.46248144,78.67770531,0
2023-07-09T16:59:59,S107,28.46248144,78.67770531,0
2023-07-09T15:59:59,S107,28.46248144,78.67770531,0
2023-07-09T14:59:59,S107,28.46248144,78.67770531,0
2023-07-09T13:59:59,S107,28.46248144,78.67770531,1.4
2023-07-09T12:59:59,S107,28.46248144,78.67770531,0.6
2023-07-09T11:59:59,S107,28.46248144,78.67770531,0
2023-07-09T10:59:59,S107,28.46248144,78.67770531,0
2023-07-09T09:59:59,S107,28.46248144,78.67770531,0
2023-07-09T08:59:59,S107,28.46248144,78.67770531,0
2023-07-09T07:59:59,S107,28.46248144,78.67770531,0
2023-07-09T06:59:59,S107,28.46248144,78.67770531,0
2023-07-09T05:59:59,S107,28.46248144,78.67770531,0
2023-07-09T04:59:59,S107,28.46248144,78.67770531,0
2023-07-09T03:59:59,S107,28.46248144,78.67770531,0
2023-07-09T02:59:59,S107,28.46248144,78.67770531,0
2023-07-09T01:59:59,S107,28.46248144,78.67770531,0
2023-07-09T00:59:59,S107,28.46248144,78.67770531,0
2023-07-08T23:59:59,S107,28.46248144,78.67770531,0
2023-07-08T22:59:59,S107,28.46248144,78.67770531,0
2023-07-08T21:59:59,S107,28.46248144,78.67770531,0
2023-07-08T20:59:59,S107,28.46248144,78.67770531,0
2023-07-08T19:59:59,S107,28.46248144,78.67770531,0
2023-07-08T18:59:59,S107,28.46248144,78.67770531,0
